0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,,4,44,68,,,,332,,,,,71,06584483,08d6d899,666432c5,cd08b588,25c83c98,7e0ccccf,af0809a5,0b153874,7cc72ec2,3b08e48b,9e12e146,5ea2e48b,025225f2,07d13a8f,1a277242,6d922e3b,2005abd1,87c6f83c,,,15fce809,,be7c41b4,f96a556f,,
0,,-1,,,,,0,7,7,,0,,,05db9164,38a947a1,1ef76781,40ed41e5,25c83c98,7e0ccccf,ce8217f8,0b153874,7cc72ec2,3b08e48b,9d12ce9b,f9de2371,9dfda2b9,b28479f6,79266ab2,56bfb1f9,2005abd1,e96a7df2,,,d8e97ca0,,be7c41b4,a415643d,,
0,0,0,2,1,1490,2,1,1,1,0,1,,1,8cf07265,d7988e72,a088a94a,8fc385de,25c83c98,,3368987f,0b153874,a73ee510,90210e5a,22e2fd54,5f320e2e,073bd88e,1adce6ef,9538b54b,b6305f37,e5ba7672,0f2f9850,21ddcdc9,a458ea53,f5cbfa8f,,32c7478e,e19423f1,445bbe3b,2934108d
0,0,0,19,5,1467,147,5,15,160,0,5,,10,05db9164,09e68b86,7abc8a19,d4035412,25c83c98,7e0ccccf,33cca6fa,5b392875,a73ee510,fb999b75,9f7c4fc1,3de00f8d,2b9fb512,07d13a8f,36721ddc,2a578c3f,e5ba7672,5aed7436,8817e1c3,a458ea53,137c36e9,c9d4222a,3a171ecb,1793a828,e8b83407,e790b546
0,0,494,8,,10514,116,2,16,40,0,1,,,5bfa8ab5,78ccd99e,753f65aa,13508380,25c83c98,fe6b92e5,f27f598d,1f89b562,a73ee510,3b08e48b,8aabdae8,7b091b1f,edcf17ce,07d13a8f,162f3329,a4f0181d,07c540c4,e7e991cb,1d1eb838,b1252a9d,b5063c21,,3a171ecb,45ab94c8,2bf691b1,c84c4aec
0,3,-1,,1,8,0,14,1,23,1,4,,0,05db9164,38d50e09,88a32828,7a719f12,25c83c98,fe6b92e5,38eb9cf4,0b153874,a73ee510,f6f942d1,7f8ffe57,ec985270,46f42a63,b28479f6,4be6e448,0b065b85,e5ba7672,19fec6cc,21ddcdc9,a458ea53,879e47ce,,32c7478e,afb24112,001f3601,c27f155b
1,,6,3,,190562,,0,2,8,,0,,,05db9164,bccb7a1a,2d5a37ad,c1070bc4,25c83c98,7e0ccccf,4b3c7cfe,0b153874,7cc72ec2,ce02a7cc,8b94178b,3e64c9c7,025225f2,b28479f6,1302f720,a8957b9a,e5ba7672,d51975d7,21ddcdc9,5840adea,ad4da226,,32c7478e,e4449940,e8b83407,8ad30e97
0,1,1,31,0,1,0,1,0,0,1,1,,0,68fd1e64,58e67aaf,124d57b7,fef73bb7,43b19349,7e0ccccf,9b7f373a,1f89b562,a73ee510,bda4e331,ec2b795a,f974cbcf,a5975b1d,07d13a8f,10935a85,486f0969,d4bb7bd8,c21c3e4c,2b558521,a458ea53,a32d1400,,c7dc6720,f38cb55d,9b3e8820,45eeb1ce
1,3,1,14,1,20,0,3,1,1,2,2,,0,05db9164,04e09220,b1ecc6c4,5dff9b29,25c83c98,7e0ccccf,8379baa1,0b153874,a73ee510,3b08e48b,7579b566,2436ff75,8803181f,07d13a8f,f6b23a53,f4ead43c,e5ba7672,6fc84bfb,,,4f1aa25f,,423fab69,ded4aac9,,
0,1,59,21,25,901,37,1,27,34,1,1,,31,05db9164,0468d672,003f419b,ff852091,25c83c98,7e0ccccf,81bb0302,062b5529,a73ee510,70962768,b7094596,349450bc,1f9d2c38,07d13a8f,7da7b9b2,6615ffe6,d4bb7bd8,124c6b00,21ddcdc9,b1252a9d,3dd38d65,,32c7478e,c2fe6ca4,ea9a246c,0015d4de
0,,1,27,18,8749,,0,10,116,,0,,18,5a9ed9b0,ef69887a,96b55caf,30e21ad2,25c83c98,fe6b92e5,df1c3c63,5b392875,a73ee510,0f086324,c3516644,cb51f2d3,9f24464b,1adce6ef,9a0b5832,cfec49b7,1e88c74f,4bcc9449,b6862699,a458ea53,558017cf,,3a171ecb,c4fd06c3,47907db5,196d3b7e
1,6,599,,,293,5,58,9,2490,1,15,,,68fd1e64,38a947a1,694592dd,fe3881bb,25c83c98,7e0ccccf,00239ba4,37e4aa92,a73ee510,7a2482cb,13429d76,902dbe22,158b69db,07d13a8f,d9475234,e841267b,e5ba7672,51ff52d8,,,3efc6645,ad3062eb,423fab69,33e854a4,,
0,0,4,15,8,6220,1116,5,25,104,0,1,,8,68fd1e64,08d6d899,cca28e3d,82b259b6,25c83c98,fbad5c96,159f4fed,66f29b89,a73ee510,0a197c54,5b20ba06,719229e3,17531d4f,07d13a8f,41f10449,10138641,e5ba7672,698d1c68,,,2c18ba52,c9d4222a,3a171ecb,f96a556f,,
0,54,87,0,2,420,9,275,2,2,2,9,0,2,5a9ed9b0,e5fb1af3,47b2a125,769447b8,4cf72387,7e0ccccf,7b26d3fe,1f89b562,a73ee510,5162b19c,7c430b79,706de425,7f0d7407,1adce6ef,60403b20,641709c9,e5ba7672,13145934,21ddcdc9,a458ea53,ca2f6b77,,3a171ecb,cb226659,1575c75f,dbd83f0e
0,,0,7,4,56311,627,0,6,104,,0,0,4,05db9164,0468d672,622d2ce8,51c64c6d,43b19349,7e0ccccf,f2487bdb,0b153874,7cc72ec2,f17eed1c,5874c9c9,e9521d94,740c210d,b28479f6,234191d3,ab8b968d,3486227d,9880032b,21ddcdc9,5840adea,ee4fa92e,,bcdee96c,d61a7d0a,c243e98b,b29c74dc
0,2,0,12,3,1133,78,4,20,95,1,3,,3,9a89b36c,f0cf0024,6f67f7e5,41274cd7,25c83c98,fbad5c96,f6ce794a,1f89b562,a73ee510,70962768,ab066900,623049e6,5d4198ed,8ceecbc8,d6c9a527,c92f3b61,e5ba7672,b04e4670,21ddcdc9,5840adea,60f6221e,,32c7478e,43f13e8b,ea9a246c,731c3655
0,,0,30,39,15354,81,7,47,67,,1,,39,8cf07265,42016cda,8e0b81f0,6ce76d49,25c83c98,,90a2c015,062b5529,a73ee510,3b08e48b,0f736a0c,2a22387e,3af886ff,b28479f6,e81555c8,938daf8e,e5ba7672,aab53bcd,21ddcdc9,5840adea,ac9154e5,,bcdee96c,ac1054c5,cb079c2d,f959b81f
0,,0,22,6,194307,640,0,6,48,,0,,6,68fd1e64,1cfdf714,c0a67e53,cdbf4896,25c83c98,fbad5c96,6f441cf5,0b153874,7cc72ec2,b0ee15ff,1054ae5c,3034e160,d7ce3abd,b28479f6,d345b1a0,448578b6,d4bb7bd8,e88ffc9d,21ddcdc9,a458ea53,6f269342,,bcdee96c,0f3002b4,e8b83407,c6468596
1,,-1,,,5287,8,25,0,67,,5,,,05db9164,1cfdf714,a3fc9d63,0da9e01d,25c83c98,fbad5c96,b388a7a9,0b153874,a73ee510,1768414e,6859602e,c2646050,3e052f22,07d13a8f,f775a6d5,09212bb9,e5ba7672,e88ffc9d,d7a14759,b1252a9d,b93703f1,,3a171ecb,2401b8bc,cb079c2d,326099e5
0,,0,60,,3840,,0,1,1,,0,,,05db9164,287130e0,82e2673d,04458ba8,b2241560,,0be0c9a6,0b153874,a73ee510,78cab4c1,5874c9c9,f907be67,740c210d,cfef1c29,7267469c,0465bfa4,1e88c74f,a10c0817,18884750,a458ea53,c89d8eeb,,32c7478e,fa79e649,ea9a246c,ff267ebd
0,5,74,35,28,24,14,5,30,30,2,2,,14,05db9164,e5fb1af3,1f512c7c,36028f8a,b0530c50,3bf701e7,61495768,45f7c2dd,a73ee510,3b08e48b,ecb2338a,5cf9eb8c,fe8714f8,b28479f6,23287566,ea76fa32,e5ba7672,13145934,55dd3565,b1252a9d,5f0e580d,ad3062eb,32c7478e,1793a828,e8b83407,3c99d8c8
1,2,219,2,3,970,4,137,6,17,1,15,1,3,68fd1e64,04e09220,71947b86,bf9e41b6,25c83c98,,c7404d2c,0b153874,a73ee510,beb8cbb0,07c67b85,8529d3b4,7aab7990,07d13a8f,cae64906,33a1f420,8efede7f,e161d23a,,,f22e0924,,32c7478e,ded4aac9,,
0,0,3,3,7,21211,,,43,,0,,,7,68fd1e64,08d6d899,666432c5,cd08b588,25c83c98,7e0ccccf,a36dc9f7,0b153874,a73ee510,550727c0,bfd9d6e5,5ea2e48b,e1b62f8f,07d13a8f,862dcf90,6d922e3b,e5ba7672,bbf70d82,,,15fce809,,be7c41b4,f96a556f,,
1,4,286,,8,4,0,7,18,41,1,2,,0,05db9164,58e67aaf,0329c00e,6c365b25,25c83c98,7e0ccccf,5cfda1ab,0b153874,a73ee510,3034593e,720446f5,0f8be70a,034e5f3b,07d13a8f,10935a85,a168f819,e5ba7672,c21c3e4c,21ddcdc9,a458ea53,efb1ba4e,,423fab69,3fdb382b,e8b83407,49d68486
1,,291,3,1,2056,5,9,1,74,,4,,1,68fd1e64,8947f767,ef9318f4,f3ac3bcc,25c83c98,6f6d9be8,753aa291,0b153874,a73ee510,733b729f,d20ffd8f,356f6de0,6619af2b,1adce6ef,ba8b8b16,ca2f461e,e5ba7672,bd17c3da,5c5c6192,a458ea53,daaec333,,32c7478e,fc03d786,010f6491,5bf0082c
1,0,2,4,3,2515,44,3,6,44,0,1,0,3,05db9164,287130e0,d407d36d,5bddd663,25c83c98,6f6d9be8,be7cf10d,0b153874,a73ee510,3b08e48b,65b2ae76,13f2b8f1,156d3d40,b28479f6,9efd8b77,840307c7,776ce399,891589e7,6a3f73bd,b1252a9d,1ad431b2,,32c7478e,3da47871,ea9a246c,ed6846b0
0,0,8,7,1,3565,,0,16,6,0,0,,1,5a9ed9b0,421b43cd,6d9913f8,29998ed1,25c83c98,fe6b92e5,fe25828b,0b153874,a73ee510,12fa2938,f295b28a,6aaba33c,f5df7ab9,b28479f6,2d0bb053,b041b04a,07c540c4,2804effd,,,723b4dfd,,3a171ecb,b34f3128,,
0,,1,,,22831,101,5,1,135,,4,0,,87552397,dc1def19,,,4cf72387,6f6d9be8,7de54f74,45f7c2dd,a73ee510,eff5602f,c3752eb8,,8a430f81,ad1cc976,71d7ea29,,e5ba7672,5681c2c1,,,,,c3dc6cef,,,
0,0,-1,,,5371,99,16,29,107,0,3,,,05db9164,421b43cd,bb66aa70,29998ed1,25c83c98,7e0ccccf,c6ad90de,5b392875,a73ee510,b78f3a55,371dae82,6aaba33c,18fc2b1e,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,,dbb486d7,b34f3128,,
1,4,18,14,4,1,1,15,13,314,2,7,,1,05db9164,38d50e09,6de4e552,39129e68,25c83c98,7e0ccccf,82a0280f,062b5529,a73ee510,3b08e48b,0eb7632e,890efff1,96fa211f,1adce6ef,e2c18d5a,caaac797,e5ba7672,582152eb,21ddcdc9,5840adea,1c5dd213,,3a171ecb,ad521767,001f3601,aa5f0a15
1,1,1,2,0,27,0,38,1,22,1,12,,0,05db9164,1cfdf714,d862297b,3f8d4279,25c83c98,7e0ccccf,e807f153,0b153874,a73ee510,30040193,1054ae5c,c4a6875e,d7ce3abd,051219e6,af56328b,b847c936,8efede7f,e88ffc9d,28125b9c,a458ea53,0cdfa5e1,,c7dc6720,c3f5ab54,cb079c2d,434a7801
0,,314,2,1,6919,187,15,10,176,,2,0,1,05db9164,207b2d81,31c97419,12f4ddf4,25c83c98,fbad5c96,d2dbdfe6,0b153874,a73ee510,efea433b,7e40f08a,f29cf4f5,1aa94af3,b28479f6,899da9d5,5dde2db8,3486227d,25c88e42,21ddcdc9,b1252a9d,67130767,ad3062eb,32c7478e,8539ffbf,001f3601,c38250b6
0,0,1,3,10,6403,330,4,43,201,0,1,,10,05db9164,d833535f,b00d1501,d16679b9,4cf72387,7e0ccccf,0d62424f,66f29b89,a73ee510,7a2cdcab,7622c80f,e0d76380,5b56b1f0,1adce6ef,5e7a356b,1203a270,e5ba7672,281769c2,,,73d06dde,,55dd3565,aee52b6f,,
1,0,4,8,4,1332,111,54,46,181,0,6,2,4,71b007d1,421b43cd,6da74419,8c131b96,25c83c98,fe6b92e5,fa70d02e,0b153874,a73ee510,923426ee,76c50a94,9a4c20a4,f695651f,07d13a8f,8ae3cee1,7aec111a,27c07bd6,2804effd,,,bdc9e640,,423fab69,d9556584,,
0,,137,1,1,27891,37,2,1,37,,1,,1,05db9164,38a947a1,974ca293,d64e6b5e,25c83c98,6f6d9be8,a5c39d05,0b153874,a73ee510,710a0659,482397e6,1064e66c,8d115ac9,07d13a8f,74440fa3,1ee678c7,07c540c4,d6c2ec12,,,db095f17,,32c7478e,15bf30b7,,
0,8,2,1,,593,4,8,2,4,1,1,,,f473b8dc,95e2d337,44ed040f,811c603b,25c83c98,7e0ccccf,d5f62b87,0b153874,a73ee510,0d0ca0e7,434d6c13,ab75ae5e,7301027a,07d13a8f,4e505ea3,d15a70d1,27c07bd6,7b06fafe,061feb43,a458ea53,876005db,,c7dc6720,937f8adf,2bf691b1,40ce7785
1,,-1,,,41044,,0,1,3,,0,,,87552397,537e899b,5037b88e,9dde01fd,25c83c98,,32da4b59,0b153874,a73ee510,a866ff7f,9ee336c5,680d7261,094e10ad,07d13a8f,73c54e3e,c0673b44,e5ba7672,86b4fc22,,,e049c839,,32c7478e,6095f986,,
0,,1,138,1,,,0,2,5,,0,,1,05db9164,e77e5e6e,23f47557,d12cd2e8,25c83c98,7e0ccccf,d18f8f99,37e4aa92,7cc72ec2,3b08e48b,6c27619d,b2447e33,61e43922,1adce6ef,2c684cfd,3069189e,2005abd1,449d6705,dfc341f8,a458ea53,f4febd29,,be7c41b4,4913eae5,ea9a246c,3277292b
1,7,7,19,21,15,5,10,39,89,1,3,1,5,05db9164,a796837e,42db3232,e3cc371a,25c83c98,fbad5c96,1bd5e279,5b392875,a73ee510,3b08e48b,b7bb9e4d,c9669737,c2d489b5,cfef1c29,f0bf9094,c4de5bba,3486227d,1cdbd1c5,,,288eaded,ad3062eb,423fab69,8fc66e78,,
0,0,1,4,8,2350,37,1,28,31,0,1,,8,5bfa8ab5,38a947a1,6ef2fe94,80d23df6,25c83c98,,b5043bcd,0b153874,a73ee510,0fa587cd,371dae82,be9ad4e7,18fc2b1e,1adce6ef,a08bd07d,2b0da700,d4bb7bd8,8db09f74,,,a4dff8f6,,32c7478e,1a495a8d,,
0,0,16,,,42526,1645,0,1,229,0,0,0,,05db9164,38a947a1,70f6916a,6a14f9b9,43b19349,7e0ccccf,9b98e9fc,37e4aa92,a73ee510,49d1ad89,7f8ffe57,113e28fd,46f42a63,07d13a8f,5bcd6532,f8b34416,e5ba7672,c9ac134a,,,f3ddd519,,32c7478e,b34f3128,,
0,,90,,,593899,,,0,,,,,,05db9164,207b2d81,fb47f7d0,6c02aa53,25c83c98,7e0ccccf,89a13b6b,062b5529,7cc72ec2,e5043974,fa365cf9,d9fc673a,d2420e4c,b28479f6,0739b998,7e14b290,d4bb7bd8,934abd6e,21ddcdc9,b1252a9d,0a47a519,ad3062eb,32c7478e,47620345,001f3601,c36f2d3c
1,1,92,31,4,826,18,1,8,10,1,1,0,4,1464facd,86d4fccc,f766c549,a754f0ee,25c83c98,7e0ccccf,b3ddf65a,0b153874,a73ee510,c26ede38,e973bfd7,409c71d7,439cd4cc,64c94865,9adf3328,1174f1ac,e5ba7672,c402f369,21ddcdc9,5840adea,fc80ac8c,,c7dc6720,3b183c5c,001f3601,e914c1e9
0,6,357,2,1,836,35,27,41,406,1,5,1,1,8cf07265,38d50e09,88af0782,b40a5ae5,f281d2a7,fbad5c96,d4ab9344,0b153874,a73ee510,8944bc68,2bcfb78f,d000d519,e6fc496d,b28479f6,42b3012c,0d5067c8,3486227d,582152eb,21ddcdc9,5840adea,523e61c5,,32c7478e,974a5c95,001f3601,aa5f0a15
0,,2,,,13703,,,10,,,,,,c1730738,38a947a1,2c727545,7b72fe70,4cf72387,fe6b92e5,3dd32b15,0b153874,a73ee510,3b08e48b,a12fca95,1d27e688,9b9e44d2,b28479f6,9cd5b9b1,713dc1b1,776ce399,3fbc9e39,,,a32eb4ee,,be7c41b4,af7e56e7,,
0,0,858,1,2,18,592,3,6,386,0,2,,1,68fd1e64,a0e12995,e03b108a,6489bebd,4cf72387,7e0ccccf,c85d1754,5b392875,a73ee510,58d12220,3240ea7b,351a5ff8,d2f63f6d,b28479f6,83763c20,c5fffabd,e5ba7672,1616f155,21ddcdc9,5840adea,ab9f6ff4,,3a171ecb,48056b77,9b3e8820,f3737bd0
0,,5,9,3,15,,0,3,3,,0,,3,05db9164,09e68b86,23f92d50,eeabb36d,25c83c98,13718bbd,0e7dd402,0b153874,a73ee510,3155f559,8e8b2ae0,e934ccc7,f98d9f6e,b28479f6,52baadf5,22a74a72,1e88c74f,5aed7436,88a49bd9,b1252a9d,fc8dd190,,32c7478e,1793a828,e8b83407,715e5a98
1,2,0,20,9,1,4,27,8,35,1,3,0,4,be589b51,287130e0,af355082,9de15b98,4cf72387,,c147e81c,0b153874,a73ee510,58f020bc,4cf05f10,d5d6bf43,740c210d,07d13a8f,10040656,9a7276e2,27c07bd6,891589e7,f51eccb3,a458ea53,a48734e6,,32c7478e,eab5fa06,ea9a246c,5e80dde7
0,0,1,12,12,5283,257,34,32,592,0,5,0,12,287e684f,421b43cd,54286009,e2159af3,25c83c98,fe6b92e5,dc7659bd,64523cfa,a73ee510,efea433b,e51ddf94,ee4489e9,3516f6e6,b28479f6,2d0bb053,f722099a,27c07bd6,2804effd,,,eab3a7ea,,bcdee96c,d9556584,,
1,1,1,1,,1445,20,8,4,31,0,2,,,39af2607,064c8f31,70168f62,585ab217,25c83c98,fbad5c96,df5c2d18,0b153874,a73ee510,a3e2e7a5,a7b606c4,eb83af8a,eae197fd,07d13a8f,81d3f724,69f67894,e5ba7672,d4a314a2,21ddcdc9,5840adea,e1627e2c,ad3062eb,3a171ecb,a6e7d8d3,001f3601,2fede552
0,,-1,7,8,5371,,0,41,42,,0,0,8,87552397,8e4f887c,60fe70ad,d13a0547,25c83c98,fe6b92e5,650e1a25,1f89b562,a73ee510,3b08e48b,5cebcbb7,5eba5d64,e57487c1,07d13a8f,b4fc11b8,19301ae1,776ce399,4b340164,,,1a0d1256,,be7c41b4,21c9d296,,
0,0,19,,3,7007,186,6,39,242,0,3,,3,5a9ed9b0,e112a9de,4e1c9eda,22504558,25c83c98,fbad5c96,ce4f7f55,0b153874,a73ee510,04238c7f,38f692a7,23bc90a1,6e5da64f,1adce6ef,4267a81c,776f5665,e5ba7672,3dde2dc8,,,5a5953a2,,32c7478e,8f079aa5,,
1,,394,1,1,37926,,0,3,12,,0,,1,68fd1e64,38a947a1,fde15a1d,576ea62d,4cf72387,fbad5c96,e1aea7af,0b153874,7cc72ec2,3b08e48b,553ebda3,49b15395,49fe3d4e,1adce6ef,c6dbc9ca,5e30f60c,776ce399,9ea39720,,,94d9a113,ad3062eb,be7c41b4,70d46b31,,
1,0,271,250,,2573,106,28,49,77,0,1,,,68fd1e64,1cfdf714,9d427ddf,4eadb673,25c83c98,7e0ccccf,3c72f31d,4671807e,a73ee510,1ce1e29d,b26d847d,cf724373,38016f21,07d13a8f,f775a6d5,6512dce6,e5ba7672,e88ffc9d,9d523618,b1252a9d,361a1080,,423fab69,3fdb382b,cb079c2d,49d68486
0,4,1,4,3,1414,8,21,31,58,0,4,,3,8cf07265,6887a43c,985df589,21a70d59,25c83c98,7e0ccccf,8e974a77,0b153874,a73ee510,0be3526a,9e28e80a,3b7ee01c,971b4ca9,b28479f6,f12be209,f0968509,e5ba7672,1e4afada,21ddcdc9,a458ea53,1e234362,,c7dc6720,eed779c5,445bbe3b,14db6e0a
0,5,1,11,2,646,9,87,10,14,1,8,,2,8cf07265,89ddfee8,3845182f,17859836,25c83c98,,1c86e0eb,0b153874,a73ee510,935a36f0,755e4a50,654afdef,5978055e,051219e6,d5223973,86a7dd47,e5ba7672,5bb2ec8e,1d1eb838,a458ea53,f78906f8,,32c7478e,2635a7a3,f0f449dd,e43542bd
0,0,0,1,,6418,37,6,3,57,0,3,,,68fd1e64,80e26c9b,74e1a23a,9a6888fb,25c83c98,fe6b92e5,a4a8fd5a,0b153874,a73ee510,4c1928d3,d13e1160,fb8fab62,45820f61,07d13a8f,f3635baf,c6b1e1b2,e5ba7672,f54016b9,21ddcdc9,5840adea,99c09e97,,3a171ecb,335a6a1e,e8b83407,3135c89d
0,,0,51,4,36980,,,7,,,,,4,05db9164,38a947a1,813a490e,1c88fa00,4cf72387,fbad5c96,8422994c,0b153874,a73ee510,ebcc4ac8,6263d404,9f509a57,aa1eb12e,64c94865,1a211c92,2342f790,e5ba7672,6e046711,,,1869a3d8,,32c7478e,99517c2c,,
0,,1,4,2,15579,423,4,10,102,,2,,2,05db9164,c41a84c8,bc236a94,759c4a2e,25c83c98,7e0ccccf,95bb412b,5b392875,a73ee510,7f518378,ec2b795a,ff35e49e,a5975b1d,07d13a8f,d345cbde,370172ca,e5ba7672,2b46823a,,,961cfe92,,c7dc6720,590b856f,,
0,0,20,4,,6681,,,3,,0,,,,287e684f,421b43cd,18a328cc,29998ed1,384874ce,fe6b92e5,22976346,5b392875,a73ee510,d6c63567,04fa5bf2,6aaba33c,f82c43c2,b28479f6,2d0bb053,b041b04a,e5ba7672,2804effd,,,723b4dfd,c9d4222a,3a171ecb,b34f3128,,
0,1,3,,1,1005,1,2,1,2,1,2,,1,68fd1e64,2ae0a573,c5d94b65,5cc8f91d,4cf72387,fe6b92e5,a54c550f,0b153874,a73ee510,3b08e48b,b99e9d9c,75c79158,b5f7ce2d,b28479f6,8cd0367d,208d4baf,e5ba7672,4ff1b968,,,6a909d9a,,be7c41b4,1f68c81f,,
1,3,365,2,3,1392,13,5,13,16,0,2,,3,68fd1e64,207b2d81,6a061171,ef6ae422,25c83c98,,0d62424f,cbe011a6,a73ee510,82bb4986,7622c80f,2dad7b23,5b56b1f0,64c94865,11b2ae92,722ee340,e5ba7672,395856b0,21ddcdc9,b1252a9d,aec73e74,,32c7478e,215dcc2f,001f3601,4671943d
1,,-1,2,,7246,0,2,0,7,,2,,,f473b8dc,52e9ecfc,70c8a22b,18c28693,25c83c98,fbad5c96,1c86e0eb,0b153874,a73ee510,79f7c195,755e4a50,b91f2a66,5978055e,1adce6ef,396a6cf8,7b2045a2,e5ba7672,1e42ba17,21ddcdc9,b1252a9d,b347d35f,,32c7478e,37d44daf,f0f449dd,e5325573
0,2,0,5,3,1018,4,2,5,4,1,1,,3,05db9164,58e67aaf,22c9d243,7ada4047,25c83c98,7e0ccccf,9ff9bbde,6c41e35e,a73ee510,07ae0d24,f89fe102,ca1fe59a,83e6ca2e,1adce6ef,d002b6d9,4e939ce3,07c540c4,c21c3e4c,b386900c,a458ea53,c576fe9d,,423fab69,a052b1ed,9b3e8820,9bdb2a8d
1,2,31,,,848,0,2,11,0,1,1,0,,5bfa8ab5,86d4fccc,b009d929,c7043c4b,25c83c98,fe6b92e5,81124d16,0b153874,a73ee510,1491a0bf,1cf4bf0e,3563ab62,ab15c16e,1adce6ef,b27dd6c7,b688c8cc,d4bb7bd8,be645006,21ddcdc9,5840adea,2754aaf1,c9d4222a,32c7478e,3b183c5c,001f3601,aa86a675
0,,5,11,11,8684,,0,39,825,,0,,11,05db9164,08d6d899,cbc2a46f,82b259b6,25c83c98,7e0ccccf,894ba00a,0b153874,a73ee510,3b08e48b,62750746,769e4c52,48b975db,07d13a8f,41f10449,10138641,776ce399,698d1c68,,,2c18ba52,c9d4222a,be7c41b4,f96a556f,,
0,8,0,34,9,501,34,122,15,278,1,7,1,9,05db9164,3f0d3f28,,,25c83c98,7e0ccccf,c96de117,0b153874,a73ee510,1a4007b4,ad757a5a,,93b18cb5,07d13a8f,075f843b,,8efede7f,744ad4a0,,,,,423fab69,,,
0,,436,3,9,30090,,0,9,14,,0,,9,5a9ed9b0,a796837e,093ca40b,0fa0d423,25c83c98,fe6b92e5,315c76f3,c8ddd494,a73ee510,3b08e48b,e51ddf94,64e10296,3516f6e6,07d13a8f,23a9a76d,6bb29970,776ce399,c4ba79ab,,,69c7ea42,,3a171ecb,8fc66e78,,
0,,193,1,2,2846,217,3,12,29,,1,0,2,dbe63c2b,38a947a1,12d978b8,0ad2ad70,25c83c98,fbad5c96,eef6ea32,0b153874,a73ee510,fbbf2c95,4955b0c0,2a5bad22,9be66b48,b28479f6,e02fd783,f4fe237d,e5ba7672,23a483c8,,,3edc9deb,,3a171ecb,88ed380d,,
0,0,11,,,12857,571,1,6,220,0,1,,,5a9ed9b0,a796837e,093ca40b,0fa0d423,384874ce,fbad5c96,a75959cf,0b153874,a73ee510,c40999c7,ba2f8f9c,64e10296,568aa0f3,07d13a8f,23a9a76d,6bb29970,d4bb7bd8,c4ba79ab,,,69c7ea42,,3a171ecb,8fc66e78,,
0,,72,3,1,38580,157,0,2,20,,0,,1,05db9164,2c16a946,83f4027d,d3553154,4cf72387,6f6d9be8,b5043bcd,0b153874,a73ee510,b78f3a55,371dae82,13aa8a57,18fc2b1e,b28479f6,f77a8d3d,66930bdc,d4bb7bd8,ea3d03ad,,,0f1eff2b,,32c7478e,9117a34a,,
1,18,60,6,33,1048,48,167,44,1348,2,21,0,33,be589b51,8aade191,55c99e08,852d9fb5,25c83c98,fbad5c96,820e7ca9,0b153874,a73ee510,97c795d2,a9b84bd5,ae408e9b,cdc2ccda,1adce6ef,189d77af,eb3a0253,8efede7f,eef7297e,,,d3004411,c9d4222a,423fab69,8d4a9014,,
0,1,5,3,3,1337,3,12,5,53,0,4,,3,05db9164,1cfdf714,9b47d5e7,beeea64d,25c83c98,7e0ccccf,7195046d,0b153874,a73ee510,acccca1c,4d8549da,b79346d7,51b97b8f,d2dfe871,ca8b2a1a,4e6f7f94,e5ba7672,e88ffc9d,21ddcdc9,a458ea53,ace95b6e,,3a171ecb,3fdb382b,cb079c2d,64f08cc6
0,,0,9,,2471,,0,0,2,,0,,,05db9164,8947f767,dd8989d4,d92c0e54,25c83c98,,a8c50a21,0b153874,a73ee510,3b08e48b,7b9241f1,45a43fc1,64e1ea33,64c94865,d120f347,fde657ee,776ce399,bd17c3da,fefc1f4c,a458ea53,e66436a2,,32c7478e,e31b4696,010f6491,e4076d86
0,,1,11,15,5472,229,0,23,46,,0,,15,68fd1e64,2ae0a573,c5d94b65,5cc8f91d,384874ce,7e0ccccf,753aa291,0b153874,a73ee510,9dac6e27,d20ffd8f,75c79158,6619af2b,5aebfb83,15cf35f3,208d4baf,e5ba7672,ef97d1ee,,,6a909d9a,ad3062eb,3a171ecb,1f68c81f,,
0,0,0,,,9999,1578,4,0,114,0,2,,,05db9164,63e44a0b,c46e7a6f,113b853d,25c83c98,13718bbd,def4a4d4,0b153874,a73ee510,d092f850,4ba74619,4d72208f,879fa878,64c94865,c6ca3eaf,5acccdad,07c540c4,64da4141,,,32a6d80d,,423fab69,732e04a1,,
0,,8,,1,149876,,0,7,1,,0,,1,05db9164,a796837e,08de7b18,97ce69e9,4cf72387,7e0ccccf,fc44398f,5b392875,7cc72ec2,01ba7bcb,87fe3e10,c5011072,3bd6c21d,cfef1c29,0d054fb9,5a9431f3,e5ba7672,70e5bba7,,,e754c5e1,,32c7478e,8fc66e78,,
0,0,-1,1,3,2793,,,14,,0,,,3,05db9164,064c8f31,80c24dba,52761d0a,25c83c98,7e0ccccf,54a60f79,37e4aa92,a73ee510,03ed27e7,d4a6e08f,583db1cb,5ba7dfaa,07d13a8f,f8aab0bc,c642b0ce,e5ba7672,3987fb8a,21ddcdc9,b1252a9d,9c3040fc,,32c7478e,596d12cc,001f3601,2fede552
