0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,,1,1,,3090,,0,0,1,,0,,,05db9164,95e2d337,71a59618,a2c526e3,25c83c98,7e0ccccf,f626266a,0b153874,a73ee510,afc4d756,5bd8a4ae,186e217f,7a3043c0,cfef1c29,adc5d179,1eb84d48,1e88c74f,7b06fafe,74d191d2,a458ea53,28dfea0c,,423fab69,66d0f85a,2bf691b1,d306e41d
1,,1,32,,151,,,7,,,,,,5a9ed9b0,e5fb1af3,59b7e82d,bf0d45d5,25c83c98,13718bbd,6a2e21be,0b153874,a73ee510,4d96c0fb,17d8db0e,9024e462,7ca53f33,1adce6ef,60403b20,daf6e9f9,07c540c4,13145934,2e30f394,a458ea53,b25c3522,,bcdee96c,9df0a7b9,e8b83407,aef54129
0,0,3,3,10,2077,437,11,10,122,0,2,1,10,05db9164,4f25e98b,77a4614f,be37a865,4cf72387,7e0ccccf,e0386b63,5b392875,a73ee510,6a69ea7f,371dae82,62fa21d9,18fc2b1e,07d13a8f,dfab705f,28419b31,e5ba7672,7ef5affa,81d9a273,b1252a9d,bc31bb83,,32c7478e,3fdb382b,001f3601,49d68486
0,,3,17,,153866,,,0,,,,,,5a9ed9b0,08d6d899,9143c832,f56b7dd5,384874ce,7e0ccccf,46352858,0b153874,7cc72ec2,f5ec1909,41475a84,ae1bb660,4e997c84,b28479f6,bffbd637,bad5ee18,e5ba7672,bbf70d82,,,0429f84b,,3a171ecb,c0d61a5c,,
0,55,0,4,2,133,7,86,7,288,2,5,,2,05db9164,287130e0,94708009,54cadf79,f281d2a7,,ce4f7f55,0b153874,a73ee510,2a8bc4d8,38f692a7,e2e599a7,6e5da64f,f862f261,ab3069a3,ce1efd5a,e5ba7672,891589e7,4632bcdc,b1252a9d,2500f511,,32c7478e,3fdb382b,ea9a246c,49d68486
0,7,0,1,0,7,1,7,0,1,1,1,0,0,05db9164,287130e0,9b190000,befaf67a,25c83c98,7e0ccccf,5d981f69,5b392875,a73ee510,3b08e48b,107c034e,55f50ac1,99822125,1adce6ef,310d155b,6ee551a1,e5ba7672,891589e7,3aae8792,b1252a9d,ee5af01d,,3a171ecb,4e2192d6,ea9a246c,79614155
1,1,26,3,3,1,3,86,3,200,1,13,,3,05db9164,89ddfee8,5809963d,13508380,384874ce,7e0ccccf,ad3508b1,0b153874,a73ee510,5ffc7b25,ad757a5a,b4ec20ae,93b18cb5,07d13a8f,59a58e86,4079cf20,e5ba7672,ae46962e,55dd3565,b1252a9d,d3a6b005,c9d4222a,423fab69,45ab94c8,f0f449dd,c84c4aec
0,,48,,,108131,,0,0,7,,0,0,,5bfa8ab5,fc67db1d,3aa26155,ce0a1e5c,25c83c98,7e0ccccf,9bcff5c4,37e4aa92,7cc72ec2,3aa38bab,6263d404,b6a42787,aa1eb12e,64c94865,53175e74,4d790c32,3486227d,e24773fa,,,d76dc51f,c9d4222a,c7dc6720,1cf005fc,,
0,,0,12,4,,,0,4,4,,0,,4,ff004ae3,8db5bc37,9e0efa07,80dafed9,4cf72387,fe6b92e5,af0809a5,0b153874,7cc72ec2,3b08e48b,9e12e146,f96afe0b,025225f2,07d13a8f,37f2f6dc,92b60d02,2005abd1,181879d3,,,df9a6e3d,c9d4222a,be7c41b4,cc4cadb3,,
0,1,2,65,3,1319,20,16,3,14,0,4,,3,05db9164,bfdcfc4a,ae06bf90,b125f81c,25c83c98,7e0ccccf,14ad5567,062b5529,a73ee510,5aecc062,9ddd72e9,c15e7f3e,37e99bb7,b28479f6,2ed5bdad,98334731,e5ba7672,ffd53157,21ddcdc9,5840adea,845453b6,,3a171ecb,ce327ac7,e8b83407,aa5f0a15
0,0,169,54,0,3120,168,5,13,92,0,2,,3,05db9164,09e68b86,327751f1,9e128e8a,25c83c98,fe6b92e5,88059e21,c8ddd494,a73ee510,3b08e48b,d19fc8c6,7dc03734,e506d458,b28479f6,52baadf5,524b9a51,e5ba7672,5aed7436,8cd56d91,b1252a9d,45921d6c,,32c7478e,7cb5b4d7,e8b83407,ec01bf7b
1,,0,,1,13589,175,22,1,466,,13,0,1,05db9164,bdaedcf5,,,25c83c98,7e0ccccf,468a0854,5b392875,a73ee510,3b08e48b,a60de4e5,,605bbc24,b28479f6,8af1dd15,,8efede7f,7d461236,,,,ad3062eb,32c7478e,,,
1,7,152,12,26,10,8,7,31,29,2,2,,8,8cf07265,38a947a1,55514394,f623717e,4cf72387,fbad5c96,209d1929,0b153874,a73ee510,01ba7bcb,87fe3e10,f4a84239,3bd6c21d,07d13a8f,f9175ecf,d8a48349,e5ba7672,c351d4e3,,,8404f41e,,423fab69,e03ad56b,,
0,,265,5,,13269,34,8,0,74,,1,,,05db9164,89ddfee8,c2b008c5,e31f97bb,25c83c98,fbad5c96,1c86e0eb,1f89b562,a73ee510,7d1b71b4,755e4a50,e657c595,5978055e,b28479f6,25753fb1,0d7e5968,e5ba7672,5bb2ec8e,315ba0e1,b1252a9d,2c613179,ad3062eb,32c7478e,8eb162c5,f0f449dd,47ee0e11
1,0,0,1,,7270,797,6,0,173,0,4,0,,05db9164,207b2d81,34e62402,a4b13072,25c83c98,7e0ccccf,dda1fed2,0b153874,a73ee510,49d1ad89,7f8ffe57,69ae4278,46f42a63,07d13a8f,3a5cfb00,2dafbd7d,e5ba7672,25935396,21ddcdc9,5840adea,59f17c24,,3a171ecb,335a6a1e,001f3601,e8200f0f
0,0,378,9,5,3408,112,3,18,329,0,2,0,87,b455c6d7,e241319b,75746b02,66e2fea5,30903e74,7e0ccccf,cc5ed2f1,5b392875,a73ee510,3b08e48b,facf05cc,1c940221,9f16a973,b28479f6,98c93ca1,d20f257a,3486227d,bfc6a90e,21ddcdc9,5840adea,f426075e,,32c7478e,91e03621,e8b83407,6b0f3f1b
1,3,225,,1,0,0,3,1,1,2,2,1,0,287e684f,38a947a1,fb7a7b50,4f8b66ac,4cf72387,6f6d9be8,468a0854,0b153874,a73ee510,3b08e48b,a60de4e5,08737300,605bbc24,051219e6,85fd7306,f7f567a4,3486227d,da72d4a6,,,4d50d2c0,,32c7478e,6870bd60,,
0,4,6,1,15,4,15,4,6,15,1,1,,15,5a9ed9b0,08d6d899,9143c832,f56b7dd5,25c83c98,fe6b92e5,dc2b40a4,0b153874,a73ee510,8567b763,6685ea28,ae1bb660,7edc047a,07d13a8f,41f10449,bad5ee18,e5ba7672,698d1c68,,,0429f84b,,423fab69,c0d61a5c,,
1,2,50,1,6,8,5,2,6,6,1,1,,5,68fd1e64,38d50e09,e7290a18,10ee14f5,43b19349,fbad5c96,d823e6e6,0b153874,a73ee510,d5ee7b85,a765ad4b,394b6320,a553219e,1adce6ef,e2c18d5a,c336971a,07c540c4,582152eb,21ddcdc9,5840adea,f226d6a0,ad3062eb,32c7478e,e4f45003,e8b83407,632dae8a
0,,0,10,1,75133,,0,1,1,,0,,1,5a9ed9b0,09e68b86,4a2583b2,91626587,25c83c98,7e0ccccf,8c28e5b5,ba7cbdc6,7cc72ec2,5d2d7068,ae4c531b,3c642f69,01c2bbc7,b28479f6,52baadf5,057d3c95,e5ba7672,5aed7436,55dd3565,a458ea53,7ed967d7,,32c7478e,2c37209e,e8b83407,961f1c6d
1,,48,,,1552,1,9,0,10,,2,,,68fd1e64,4f25e98b,3d12395c,fd7a4244,4cf72387,7e0ccccf,c6ad90de,c8ddd494,a73ee510,b78f3a55,371dae82,255c7cfd,18fc2b1e,1adce6ef,17d9b759,9db45a60,e5ba7672,7ef5affa,9653bb65,a458ea53,93c3e008,,bcdee96c,2cc2b27e,001f3601,4da17a24
0,6,15,14,7,72,7,6,8,7,1,1,,7,17f69355,9b25e48b,95be68cb,d5d8221d,25c83c98,7e0ccccf,03dda6cf,5b392875,a73ee510,87237511,3289d3e1,4d90a619,5a777c73,1adce6ef,cf995508,1ab78a21,07c540c4,7d8c03aa,21ddcdc9,a458ea53,a4ee9aaf,,bcdee96c,bce30800,ea9a246c,b36cac48
0,,0,2,0,6271,,0,2,19,,0,,1,05db9164,38a947a1,d3658d99,e98d8698,25c83c98,fbad5c96,48db53e5,cb66451f,a73ee510,3b08e48b,fe1bd1df,3af94af0,3787a7a6,07d13a8f,1f3f71a4,a5b8b6b0,776ce399,ff809076,,,29cd4eef,ad3062eb,423fab69,ed62d872,,
1,2,0,29,8,4,1,21,11,13,1,7,,1,68fd1e64,4e8d18ed,156f626e,4ecb56f5,25c83c98,fbad5c96,4ac9db9e,0b153874,a73ee510,3b08e48b,bc346946,f029a7ac,bcc725fc,07d13a8f,8d016df5,fb70d5b4,e5ba7672,47e4d79e,645ae380,b1252a9d,37225f16,,32c7478e,59bf6456,f0f449dd,e7ccc9bd
0,0,0,12,5,2005,43,71,26,308,0,5,,5,05db9164,1cfdf714,96107fc7,645fd4c0,25c83c98,7e0ccccf,90a2c015,0b153874,a73ee510,2c318def,0f736a0c,5b15b648,3af886ff,b28479f6,d345b1a0,83600e40,e5ba7672,e88ffc9d,21ddcdc9,a458ea53,8fc1c097,,bcdee96c,87a3b049,b9266ff0,c4206c8f
0,,-1,2,,28729,19,14,7,21,,1,,,68fd1e64,1cfdf714,9eddb622,e951923c,25c83c98,fe6b92e5,0c16cbfe,1f89b562,7cc72ec2,4d0f5c58,4d8549da,ed90d2f9,51b97b8f,b28479f6,d345b1a0,d6440b6f,8efede7f,e88ffc9d,b9a905aa,a458ea53,b57f4545,ad3062eb,bcdee96c,05ba04bd,cb079c2d,f4d21a7b
1,12,0,3,11,2,10,140,11,150,1,11,0,10,6ca3af46,24c700ac,5b1bea00,131b60e4,30903e74,7e0ccccf,b0e3882e,0b153874,a73ee510,ccb434c4,f37be5c0,3e49e1a2,a59ea816,cfef1c29,73de3901,06a6eb48,e5ba7672,0c63bab5,,,9614f79f,,423fab69,32588652,,
0,0,0,1,2,186942,,0,2,2,0,0,,2,2d4ea12b,63e44a0b,c46e7a6f,113b853d,25c83c98,3bf701e7,10d51d22,0b153874,7cc72ec2,9364ca0e,e73bed86,4d72208f,4a6575c1,ad1cc976,cb9f8edc,5acccdad,d4bb7bd8,a00e54d0,,,32a6d80d,,c3dc6cef,732e04a1,,
0,0,37,10,11,1389,38,2,25,198,0,1,,11,be589b51,38d50e09,4824fcf4,c19bed16,25c83c98,fbad5c96,db8511f6,0b153874,a73ee510,ce17ca63,c1ee56d0,18b3794f,ebd756bd,07d13a8f,f5fed91e,f19a28e0,e5ba7672,19fec6cc,21ddcdc9,a458ea53,db863d15,,32c7478e,15556a9a,001f3601,c27f155b
0,,0,32,12,15189,143,2,24,69,,1,0,12,05db9164,78ccd99e,a5d1214a,a1de84fe,25c83c98,7e0ccccf,e4b9f8b4,0b153874,a73ee510,3b08e48b,1ac15ae5,889744b5,ba344b31,cfef1c29,798a3785,846980fd,8efede7f,e7e991cb,a18beb4f,a458ea53,4bee86b1,ad3062eb,bcdee96c,3fdb382b,875ea8a7,49d68486
1,,15,8,3,7139,79,3,30,145,,2,,3,05db9164,58e67aaf,9dedaff3,8127ce21,25c83c98,fbad5c96,a870a74a,0b153874,a73ee510,510fb97d,17586bd8,3b342658,4c9ff09f,1adce6ef,d002b6d9,357a1611,07c540c4,c21c3e4c,825112a1,a458ea53,b6190d3e,ad3062eb,423fab69,60a57787,9b3e8820,ac26d563
0,,3,20,4,279048,,0,6,4,,0,,4,05db9164,4f25e98b,d9b5f132,209d0d06,30903e74,fe6b92e5,fc44398f,5b392875,7cc72ec2,01ba7bcb,87fe3e10,893f9e14,3bd6c21d,051219e6,b6dcf31f,a398a2b8,e5ba7672,7ef5affa,dfc341f8,a458ea53,5c2357c6,c9d4222a,32c7478e,3fdb382b,001f3601,49d68486
0,,535,11,1,477534,,0,3,13,,0,,1,9a89b36c,1cfdf714,b3914477,3e7dcd67,0942e0a7,,6f441cf5,5b392875,7cc72ec2,31990058,1054ae5c,412d627a,d7ce3abd,07d13a8f,f775a6d5,2b367933,1e88c74f,e88ffc9d,790f389c,b1252a9d,abb9ad9e,,c7dc6720,3fdb382b,cb079c2d,49d68486
1,3,-1,3,1,1126,12,3,9,10,1,1,,1,05db9164,403ea497,2cbec47f,3e2bfbda,4cf72387,fe6b92e5,646b4bca,1f89b562,a73ee510,3b08e48b,45ea640a,21a23bfe,df941d33,07d13a8f,e3209fc2,587267a3,07c540c4,a78bd508,21ddcdc9,5840adea,c2a93b37,,32c7478e,1793a828,e8b83407,2fede552
0,6,1,5,2,0,29,221,18,443,1,23,5,1,05db9164,0468d672,951f9860,2e6ae82f,25c83c98,fbad5c96,0823a1f7,0b153874,a73ee510,305a0646,680bf6cb,8ba2c804,7db6a946,b28479f6,234191d3,2c64df03,8efede7f,9880032b,21ddcdc9,5840adea,8b9e1646,,32c7478e,876b4a85,ea9a246c,aa5f0a15
0,,12,10,2,,,0,2,2,,0,,2,05db9164,04440d29,cea796e3,66c604c2,25c83c98,,c071325b,0b153874,7cc72ec2,3b08e48b,9d893671,f7eec0fb,e7f1df95,b28479f6,a0aba8d1,beca4810,2005abd1,15f0df20,,,33e66e84,,32c7478e,bb9a5ea6,,
0,,0,8,3,7043,60,45,45,144,,5,0,3,05db9164,c5c1d6ae,22871f55,6eb30393,25c83c98,fbad5c96,ab34a858,0b153874,a73ee510,0be3526a,364e8b48,06210861,34cbb1bc,07d13a8f,b25845fd,86c7802c,e5ba7672,561cabfe,21ddcdc9,5840adea,0c91d571,,32c7478e,f2cbc463,7a402766,2957c980
0,0,1,10,9,3797,70,3,21,63,0,1,0,9,68fd1e64,3e4b7926,8e4385f4,4c51561f,4cf72387,fbad5c96,34b7c196,0b153874,a73ee510,3b08e48b,b7223aa7,788be581,a58935e5,b28479f6,80df7c9d,301d66f0,07c540c4,e261f8d8,21ddcdc9,b1252a9d,ac0ca5ca,,3a171ecb,e3c310aa,e8b83407,083eff4f
0,0,106,2,2,7002,83,2,7,58,0,1,,2,05db9164,2c16a946,bfec550a,466c08ee,4cf72387,13718bbd,b791f05d,0b153874,a73ee510,caa87280,7252cfd2,b8a2cb7d,ccb9cc75,07d13a8f,18231224,daf2d843,07c540c4,74ef3502,,,d7f8c9ac,,3a171ecb,9117a34a,,
0,18,75,3,6,570,21,18,29,29,1,1,,6,da4eff0f,6c713117,6d0ceb43,8d164e53,25c83c98,7e0ccccf,122c542a,0b153874,a73ee510,e5cadd10,7fee217f,9fa694f3,6e2907f1,b28479f6,73b98472,a54711b4,e5ba7672,bf6b118a,21ddcdc9,b1252a9d,78766d37,,bcdee96c,9e0bee34,445bbe3b,1815c16e
0,,91,,7,15789,161,13,8,128,,1,0,8,05db9164,8084ee93,02cf9876,c18be181,25c83c98,fbad5c96,d4ab9344,0b153874,a73ee510,2134f605,2bcfb78f,8fe001f4,e6fc496d,b28479f6,b2ff8c6b,36103458,3486227d,52e44668,,,e587c466,,32c7478e,3b183c5c,,
0,,8,7,12,10097,,0,31,12,,0,,12,05db9164,a796837e,dffca8ba,0fa0d423,25c83c98,fe6b92e5,4757b5b9,1f89b562,a73ee510,3b08e48b,e048fc7a,93bab460,31d2ac00,cfef1c29,85e5b07c,6bb29970,776ce399,4e6b896a,,,d9d9202f,,93bad2c0,8fc66e78,,
1,1,1,9,3,17,18,1,3,3,1,1,0,3,241546e0,287130e0,ebd6bc19,6ab67bdc,25c83c98,fbad5c96,7c0ab27d,0b153874,a73ee510,5ae2ffc7,0044e5ec,8b372b8c,fb0d3002,b28479f6,9efd8b77,93c9e9ba,3486227d,891589e7,a35e3db3,a458ea53,8a929c9e,ad3062eb,32c7478e,d33911b2,ea9a246c,3b017766
0,0,-1,11,7,2741,83,5,25,107,0,2,,7,05db9164,6887a43c,310a2ebb,dac3e8ea,25c83c98,,84c427f0,5b392875,a73ee510,713b40aa,41b3f655,530062c6,ce5114a2,b28479f6,f12be209,f65409a3,e5ba7672,1e4afada,21ddcdc9,a458ea53,31fe1057,,32c7478e,897b70cf,445bbe3b,12c027bb
0,0,-1,56,4,2603,125,8,16,64,0,1,,11,68fd1e64,6e638bbc,db080e48,106063a9,25c83c98,fe6b92e5,adbcc874,0b153874,a73ee510,5ba575e7,ba515693,496d0124,377af8aa,051219e6,3d5d2969,2873aefc,e5ba7672,3cb7e3f0,21ddcdc9,a458ea53,e2dcbcdf,,32c7478e,67dc6ad3,445bbe3b,93cca2a3
0,,1,,1,2990,5,4,3,5,,1,,1,05db9164,7a1bc0a3,3cb71b6f,58c64e2c,25c83c98,fbad5c96,cb888fb1,0b153874,a73ee510,c9a1a5c8,78328c52,c9491f01,ea9c146e,64c94865,78916971,92b375c8,e5ba7672,2f6ba926,,,66885f13,,3a171ecb,da0e778a,,
0,,510,,0,7,,0,0,0,,0,,0,05db9164,c76014f5,df00c4f0,031bba14,25c83c98,fbad5c96,36b21dc8,1f89b562,a73ee510,451bd4e4,0f1fa8b8,336bb1d7,e4e9ce3a,b28479f6,a46c3543,631f0045,07c540c4,93b0d1d7,,,1fe472e2,ad3062eb,bcdee96c,89bd83a1,,
0,,11,,,9950,67,6,4,38,,1,0,,68fd1e64,6c9c9cf3,29a92ec1,e991dd67,25c83c98,fe6b92e5,08e57a96,0b153874,a73ee510,fbbf2c95,7c430b79,ff97da3a,7f0d7407,b28479f6,09d98d76,3fdf5857,3486227d,92555263,,,ce26737a,,3a171ecb,72c78f11,,
0,,29,2,11,859,,0,34,33,,0,,14,be589b51,2c16a946,8b993204,e4dbea90,25c83c98,fbad5c96,ba65d0b4,062b5529,a73ee510,80254878,47db1bd7,843307d2,4004a1be,07d13a8f,18231224,c0535d80,1e88c74f,74ef3502,,,a6fa0863,,3a171ecb,9117a34a,,
1,5,-1,,,1344,24,15,9,48,0,3,,,05db9164,287130e0,adad68d2,a963c081,25c83c98,7e0ccccf,18be0b80,0b153874,a73ee510,9dd065bd,5491e76f,59604e40,4d8e7d98,cfef1c29,655fad18,c0c348e9,e5ba7672,891589e7,7a45f7f2,b1252a9d,1a55c878,,423fab69,8bffeb32,82d3ae39,d4492e1e
0,,0,5,6,1303,299,1,49,136,,1,,6,05db9164,38d50e09,01a0648b,657dc3b9,25c83c98,fbad5c96,dc7659bd,0b153874,a73ee510,efea433b,e51ddf94,11fcf7fa,3516f6e6,07d13a8f,fa321567,5e1b6b9d,3486227d,52b872ed,21ddcdc9,a458ea53,bfeb50f6,ad3062eb,423fab69,df487a73,001f3601,c27f155b
0,,0,1,,15562,79,2,0,7,,1,,,f473b8dc,dde11b16,27c1f712,928326d0,25c83c98,fe6b92e5,383a8b09,0b153874,a73ee510,980d90f4,df29f7bb,60a69afa,67b031b4,07d13a8f,e28388cc,611929dc,07c540c4,43dfe9bd,,,41af8149,ad3062eb,3a171ecb,772b286f,,
1,1,26,151,7,50,6,5,40,86,1,3,,6,05db9164,d8fc04df,b009d929,c7043c4b,25c83c98,7e0ccccf,cb66c671,0b153874,a73ee510,a2ee960f,70dcd184,3563ab62,aca22cf9,1adce6ef,aad865a9,b688c8cc,e5ba7672,cbadff99,21ddcdc9,5840adea,2754aaf1,,32c7478e,3b183c5c,010f6491,a8b79368
0,,15,3,3,840,,0,4,4,,0,,3,68fd1e64,cbafb605,b009d929,c7043c4b,25c83c98,fe6b92e5,28373c6c,0b153874,a73ee510,3b08e48b,30109f9c,3563ab62,7b084f98,1adce6ef,4909d3b5,b688c8cc,776ce399,08d65fe0,21ddcdc9,5840adea,2754aaf1,,be7c41b4,3b183c5c,2bf691b1,029d11c0
0,0,17,,0,259,609,1,29,150,0,1,,5,be589b51,af447d7a,4fd25998,06b1cf6e,25c83c98,fbad5c96,780bcb50,0b153874,a73ee510,c1bba512,30b2881b,838b6876,b2e5689c,07d13a8f,2dc7d066,25b075e4,d4bb7bd8,98ff11f4,,,df89d9e2,,423fab69,0ff91809,,
1,3,1916,2,16,44,15,7,28,39,1,3,3,14,68fd1e64,a796837e,af48fb08,e3cc371a,25c83c98,7e0ccccf,c6ad90de,0b153874,a73ee510,b78f3a55,371dae82,c78e8461,18fc2b1e,07d13a8f,47a431f5,c4de5bba,e5ba7672,f1a8f10f,,,7a593b43,,423fab69,8fc66e78,,
0,,-1,,,264693,,0,3,40,,0,,,05db9164,38a947a1,e058fc3c,2192038e,f7109724,fe6b92e5,a788607f,0b153874,7cc72ec2,a21d9eab,8f2a5d32,f7cbe917,098e937e,b28479f6,32f95e28,0c6b4ad6,1e88c74f,4427594e,,,f6e3bd9c,,3a171ecb,9e07eb4a,,
0,3,-1,32,17,48,23,7,33,50,2,5,,4,3b1bc654,8f5b4275,f9fab188,7bfa18fa,89ff5705,7e0ccccf,af84702c,0b153874,a73ee510,fbbf2c95,b28889f8,53a6bd48,7f0d7407,07d13a8f,111db041,4a601b57,e5ba7672,8687deed,21ddcdc9,5840adea,60a3b87e,c9d4222a,3a171ecb,3b183c5c,e8b83407,2e6c342d
0,9,0,3,21,159,25,10,38,65,1,2,,21,5bfa8ab5,207b2d81,6a061171,ef6ae422,25c83c98,,dbb74fdd,0b153874,a73ee510,aedbd1e7,41475a84,2dad7b23,4e997c84,07d13a8f,0c67c4ca,722ee340,e5ba7672,395856b0,21ddcdc9,a458ea53,aec73e74,,32c7478e,215dcc2f,001f3601,3464ae5c
1,3,5905,33,0,38,38,13,36,171,1,3,0,0,68fd1e64,3f0d3f28,,,4cf72387,7e0ccccf,d600c2ba,0b153874,a73ee510,79f15f43,ad757a5a,,93b18cb5,32813e21,e8d4033b,,8efede7f,744ad4a0,,,,ad3062eb,c7dc6720,,,
0,,0,11,8,8647,11,1,8,9,,1,,8,05db9164,cc8e236e,1c239854,cf3dc9c2,4cf72387,fe6b92e5,be0a9688,0b153874,a73ee510,3b08e48b,10e6a64f,98d78b2b,38b5339a,07d13a8f,3a8c68b7,da1333b6,d4bb7bd8,775e80fe,21ddcdc9,5840adea,3ee29a07,ad3062eb,3a171ecb,c83e0347,ea9a246c,2fede552
1,,1,11,6,113,,0,5,6,,0,,6,05db9164,e5fb1af3,33fb5f83,183c0aa6,43b19349,,4a669be7,0b153874,a73ee510,3b08e48b,55065437,293bc778,80dcea18,1adce6ef,60403b20,d8a3519a,776ce399,13145934,8c604d64,a458ea53,ab911161,,32c7478e,3c9d8f42,e8b83407,4645db03
0,0,0,24,18,1509,,0,38,14,0,0,,19,05db9164,4f25e98b,b393df87,c3fecae9,25c83c98,fe6b92e5,ecb24b52,5b392875,a73ee510,570740c3,2774fad3,8d33fe00,dabbd479,1adce6ef,57a9c379,0fd4fbad,07c540c4,9e4517be,3014a4b1,5840adea,572bdde8,,3a171ecb,9fa3e01a,001f3601,d9bcfc08
0,1,1,6,3,1380,33,1,35,33,1,1,,3,05db9164,4f25e98b,ca49a22d,8b9f8ec3,25c83c98,fbad5c96,659ee50d,0b153874,a73ee510,383878dc,7622c80f,9d834bb3,5b56b1f0,07d13a8f,dfab705f,98734efa,8efede7f,7ef5affa,712d530c,a458ea53,e3ba0ae7,,32c7478e,0990e0fb,001f3601,4711fb4e
0,,1,1,,8468,,0,4,0,,0,,,05db9164,38a947a1,d1a050eb,d1f516a8,25c83c98,fe6b92e5,c4e64dcf,0b153874,a73ee510,3b08e48b,27258c97,f065b593,9f53c224,07d13a8f,1d3fe390,abb9567b,776ce399,d2028029,,,8b6b4706,,be7c41b4,1793a828,,
0,0,1,1,1,1545,16,4,12,55,0,3,,1,05db9164,c1384774,af2d2b6c,467c4ce9,25c83c98,fbad5c96,db4141e4,235697d5,a73ee510,cc291550,15d51e52,53013bb1,b91cf382,1adce6ef,3216a094,614ba453,e5ba7672,5cd35b65,21ddcdc9,b1252a9d,0edca91b,,423fab69,48a656c9,ea9a246c,ea86086b
0,1,-1,70,52,50,41,31,6,892,1,9,,41,8cf07265,3ab4d7f5,772400ff,981dacb8,25c83c98,7e0ccccf,0dec8040,0b153874,a73ee510,bec43bb3,a9b84bd5,de84afe1,cdc2ccda,1adce6ef,4db058fe,15a28206,e5ba7672,24d4558e,21ddcdc9,b1252a9d,105882c6,,423fab69,dfd89bd3,c9f3bea7,fcb0ad4a
0,7,80,9,6,1137,26,28,7,86,0,7,0,6,9a89b36c,287130e0,21f646cc,91f8d50c,25c83c98,6f6d9be8,c147e81c,0b153874,a73ee510,991fc4a4,fc27ecc0,34b60b15,740c210d,1adce6ef,310d155b,49f14982,8efede7f,891589e7,21ddcdc9,a458ea53,6520e126,,32c7478e,3fdb382b,ea9a246c,49d68486
0,0,1,9,15,7356,478,2,16,130,0,1,,15,05db9164,38d50e09,003f419b,ff852091,43b19349,7e0ccccf,9b98e9fc,0b153874,a73ee510,2462946f,7f8ffe57,349450bc,46f42a63,1adce6ef,6efcae21,6615ffe6,07c540c4,f855e3f0,21ddcdc9,5840adea,3dd38d65,,32c7478e,c2fe6ca4,001f3601,84c60230
0,0,0,,,8578,139,7,2,203,0,2,,,1464facd,c2004197,77006eff,28d926b8,25c83c98,fbad5c96,6284da2d,0b153874,a73ee510,d9dc2828,5874c9c9,948f45ba,740c210d,b28479f6,5b0e9927,fc53f85c,e5ba7672,12c649f7,,,ed35ed93,,32c7478e,4fcc135f,,
1,7,9,3,3,325,5,8,10,9,1,2,1,3,68fd1e64,cbafb605,b009d929,c7043c4b,4cf72387,fe6b92e5,59c03bda,37e4aa92,a73ee510,3b08e48b,779a5106,3563ab62,4d8657a2,1adce6ef,4909d3b5,b688c8cc,3486227d,08d65fe0,21ddcdc9,5840adea,2754aaf1,,3a171ecb,3b183c5c,2bf691b1,029d11c0
0,,129,2,3,2617,6,1,4,48,,1,,3,05db9164,85af3139,d032c263,c18be181,25c83c98,7e0ccccf,a3579031,0b153874,a73ee510,31990058,1054ae5c,dfbb09fb,d7ce3abd,b28479f6,af8db00e,84898b2a,e5ba7672,d4328054,,,0014c32a,,bcdee96c,3b183c5c,,
0,12,10,15,20,989,48,12,21,48,1,1,2,20,05db9164,942f9a8d,a3188fdd,6267c936,4cf72387,7e0ccccf,49b74ebc,5b392875,a73ee510,7f79890b,c4adf918,4fd67e13,85dbe138,1adce6ef,ae97ecc3,f13e0819,07c540c4,1f868fdd,e51f040f,a458ea53,92e2812e,ad3062eb,32c7478e,69e4f188,e8b83407,e001324a
0,,0,2,1,37447,,0,2,6,,0,0,1,68fd1e64,6e638bbc,7deeba7e,99cbea63,25c83c98,,fd8ca9eb,0b153874,7cc72ec2,716e68e2,0ad37b4b,e1f3056f,f9d99d81,07d13a8f,1f29ec61,921a13f5,e5ba7672,3cb7e3f0,21ddcdc9,a458ea53,833c4620,,85d5a995,8d653a3e,445bbe3b,8e1ae331
1,,268,6,7,8759,22,2,5,11,,1,2,7,68fd1e64,064c8f31,70168f62,585ab217,4cf72387,fe6b92e5,19c9e23a,5b392875,a73ee510,9ed66789,38317f6d,eb83af8a,a8374791,07d13a8f,81d3f724,69f67894,27c07bd6,d4a314a2,21ddcdc9,5840adea,e1627e2c,,32c7478e,a6e7d8d3,001f3601,2fede552
0,,89,27,24,42779,,0,26,12,,0,,24,05db9164,08d6d899,7d0bcac6,afe92929,4cf72387,7e0ccccf,28acc02a,0b153874,a73ee510,2134f605,f5a125f1,97bcec27,095af3d6,07d13a8f,862dcf90,82f06a35,e5ba7672,bbf70d82,,,08119c8b,,55dd3565,f96a556f,,
0,0,2,9,6,2913,84,3,6,54,0,2,,6,5bfa8ab5,ad4527a2,5bb75c2d,b95278fd,4cf72387,fbad5c96,8379baa1,0b153874,a73ee510,3b08e48b,7579b566,bdfb012b,8803181f,07d13a8f,4f7854df,d51dd0f4,e5ba7672,cdfa8259,,,64677167,ad3062eb,3a171ecb,1b256e61,,
